,Position,Track Name,Artist,Streams,URL,TrackID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
99,100,Escápate Conmigo,Wisin,5879314,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,1KSqYYJFyfTecXFk9M0prc,0.7440000000000001,0.8590000000000001,11,-3.1660000000000004,1,0.0795,0.0256,6.27e-05,0.0881,0.787,91.977,audio_features,spotify:track:1KSqYYJFyfTecXFk9M0prc,https://api.spotify.com/v1/tracks/1KSqYYJFyfTecXFk9M0prc,https://api.spotify.com/v1/audio-analysis/1KSqYYJFyfTecXFk9M0prc,232787,4
100,101,goosebumps,Travis Scott,5840964,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,audio_features,spotify:track:6gBFPUFcJLzWGx4lenP6h2,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,243837,4
101,102,Robarte un Beso,Carlos Vives,5767125,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,0JcNysfWVWaMS7R6vzGB2k,0.742,0.858,10,-4.946000000000001,1,0.0483,0.0826,0.0,0.364,0.64,95.04899999999999,audio_features,spotify:track:0JcNysfWVWaMS7R6vzGB2k,https://api.spotify.com/v1/tracks/0JcNysfWVWaMS7R6vzGB2k,https://api.spotify.com/v1/audio-analysis/0JcNysfWVWaMS7R6vzGB2k,194742,4
102,103,All These Years,Camila Cabello,5700595,https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp,4XLu3tTSZiPFVC9mmuR6Zp,0.732,0.436,1,-7.409,0,0.11699999999999999,0.609,0.0,0.10800000000000001,0.475,94.852,audio_features,spotify:track:4XLu3tTSZiPFVC9mmuR6Zp,https://api.spotify.com/v1/tracks/4XLu3tTSZiPFVC9mmuR6Zp,https://api.spotify.com/v1/audio-analysis/4XLu3tTSZiPFVC9mmuR6Zp,164373,4
103,104,Felices los 4,Maluma,5681215,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,0qYTZCo5Bwh1nsUFGZP3zn,0.755,0.789,5,-4.502,1,0.146,0.231,0.0,0.35100000000000003,0.737,93.973,audio_features,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,https://api.spotify.com/v1/tracks/0qYTZCo5Bwh1nsUFGZP3zn,https://api.spotify.com/v1/audio-analysis/0qYTZCo5Bwh1nsUFGZP3zn,229849,4
104,105,SUTRA,Sebastian Yatra,5631728,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,5TmZYdHW6HJ9gt7Aokuql5,0.746,0.745,9,-3.3110000000000004,1,0.146,0.0474,1.71e-06,0.15,0.828,180.081,audio_features,spotify:track:5TmZYdHW6HJ9gt7Aokuql5,https://api.spotify.com/v1/tracks/5TmZYdHW6HJ9gt7Aokuql5,https://api.spotify.com/v1/audio-analysis/5TmZYdHW6HJ9gt7Aokuql5,203853,4
105,106,Strip That Down,Liam Payne,5509967,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,6EpRaXYhGOB3fj4V2uDkMJ,0.8690000000000001,0.485,6,-5.595,1,0.0545,0.24600000000000002,0.0,0.0765,0.527,106.02799999999999,audio_features,spotify:track:6EpRaXYhGOB3fj4V2uDkMJ,https://api.spotify.com/v1/tracks/6EpRaXYhGOB3fj4V2uDkMJ,https://api.spotify.com/v1/audio-analysis/6EpRaXYhGOB3fj4V2uDkMJ,204502,4
106,107,Butterfly Effect,Travis Scott,5502221,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,1yxgsra98r3qAtxqiGZPiX,0.763,0.598,11,-6.865,1,0.0539,0.0714,0.0,0.11199999999999999,0.182,140.987,audio_features,spotify:track:1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,190678,4
107,108,I Get The Bag (feat. Migos),Gucci Mane,5500651,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,1XRgIKC5TPwo7nWGyKqgG0,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.94799999999998,audio_features,spotify:track:1XRgIKC5TPwo7nWGyKqgG0,https://api.spotify.com/v1/tracks/1XRgIKC5TPwo7nWGyKqgG0,https://api.spotify.com/v1/audio-analysis/1XRgIKC5TPwo7nWGyKqgG0,233087,4
108,109,Consequences,Camila Cabello,5470405,https://open.spotify.com/track/7sTtHHrD0zDpmzQzH3zegz,7sTtHHrD0zDpmzQzH3zegz,0.455,0.292,0,-6.792000000000001,1,0.0563,0.889,0.0,0.106,0.43,84.339,audio_features,spotify:track:7sTtHHrD0zDpmzQzH3zegz,https://api.spotify.com/v1/tracks/7sTtHHrD0zDpmzQzH3zegz,https://api.spotify.com/v1/audio-analysis/7sTtHHrD0zDpmzQzH3zegz,178467,5
109,110,The Other Side,Hugh Jackman,5466160,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,2cKovq3l6OJjhVVDbVKOsr,0.638,0.795,0,-8.45,1,0.302,0.00433,0.00139,0.153,0.31,153.99,audio_features,spotify:track:2cKovq3l6OJjhVVDbVKOsr,https://api.spotify.com/v1/tracks/2cKovq3l6OJjhVVDbVKOsr,https://api.spotify.com/v1/audio-analysis/2cKovq3l6OJjhVVDbVKOsr,214373,4
110,111,Symphony (feat. Zara Larsson),Clean Bandit,5392458,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,1x5sYLZiu9r5E43kMlt9f8,0.7070000000000001,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,audio_features,spotify:track:1x5sYLZiu9r5E43kMlt9f8,https://api.spotify.com/v1/tracks/1x5sYLZiu9r5E43kMlt9f8,https://api.spotify.com/v1/audio-analysis/1x5sYLZiu9r5E43kMlt9f8,212459,4
111,112,That's What I Like,Bruno Mars,5366347,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,audio_features,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693,4
112,113,Galway Girl,Ed Sheeran,5342542,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,0afhq8XCExXpqazXczTSve,0.624,0.8759999999999999,9,-3.3739999999999997,1,0.1,0.0735,0.0,0.327,0.7809999999999999,99.943,audio_features,spotify:track:0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,170827,4
113,114,Vuelve,Daddy Yankee,5330150,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,0lJCqIx5BhZtf6QtYI2fbv,0.73,0.5379999999999999,1,-5.612,1,0.0319,0.188,0.0,0.12300000000000001,0.215,130.023,audio_features,spotify:track:0lJCqIx5BhZtf6QtYI2fbv,https://api.spotify.com/v1/tracks/0lJCqIx5BhZtf6QtYI2fbv,https://api.spotify.com/v1/audio-analysis/0lJCqIx5BhZtf6QtYI2fbv,279613,4
114,115,Bella y Sensual,Romeo Santos,5321085,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,0ERbK7qVqveCaBWIiYCrl3,0.635,0.713,11,-6.909,1,0.0937,0.228,0.0,0.0506,0.7490000000000001,179.864,audio_features,spotify:track:0ERbK7qVqveCaBWIiYCrl3,https://api.spotify.com/v1/tracks/0ERbK7qVqveCaBWIiYCrl3,https://api.spotify.com/v1/audio-analysis/0ERbK7qVqveCaBWIiYCrl3,204701,4
115,116,Nowadays (feat. Landon Cube),Lil Skies,5304799,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp,2u7mxWSeoqTXndK5e08jMp,0.745,0.6459999999999999,6,-6.987,0,0.17,0.157,0.0,0.33799999999999997,0.46,79.993,audio_features,spotify:track:2u7mxWSeoqTXndK5e08jMp,https://api.spotify.com/v1/tracks/2u7mxWSeoqTXndK5e08jMp,https://api.spotify.com/v1/audio-analysis/2u7mxWSeoqTXndK5e08jMp,203908,4
116,117,Whatever It Takes,Imagine Dragons,5281079,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH,4IWAyPf1KMq7JCyGeCjTeH,0.675,0.649,1,-4.953,1,0.0315,0.0429,0.0,0.128,0.537,134.955,audio_features,spotify:track:4IWAyPf1KMq7JCyGeCjTeH,https://api.spotify.com/v1/tracks/4IWAyPf1KMq7JCyGeCjTeH,https://api.spotify.com/v1/audio-analysis/4IWAyPf1KMq7JCyGeCjTeH,201240,4
117,118,Quiero Repetir,Ozuna,5252736,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,0MIcPSq9n2z5H8TAfEstri,0.608,0.753,0,-4.748,0,0.368,0.10300000000000001,0.0,0.0996,0.48200000000000004,97.626,audio_features,spotify:track:0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/tracks/0MIcPSq9n2z5H8TAfEstri,https://api.spotify.com/v1/audio-analysis/0MIcPSq9n2z5H8TAfEstri,200987,4
118,119,In the Dark,Camila Cabello,5220504,https://open.spotify.com/track/1GO9vCm5Cra5uWGSWQ5mGK,1GO9vCm5Cra5uWGSWQ5mGK,0.425,0.5479999999999999,7,-6.7620000000000005,1,0.114,0.21,0.0,0.115,0.282,175.75599999999997,audio_features,spotify:track:1GO9vCm5Cra5uWGSWQ5mGK,https://api.spotify.com/v1/tracks/1GO9vCm5Cra5uWGSWQ5mGK,https://api.spotify.com/v1/audio-analysis/1GO9vCm5Cra5uWGSWQ5mGK,219827,4
119,120,Photograph,Ed Sheeran,5211141,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,6fxVffaTuwjgEk5h9QyRjy,0.614,0.379,4,-10.48,1,0.0476,0.607,0.00046399999999999995,0.0986,0.201,107.98899999999999,audio_features,spotify:track:6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/tracks/6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/audio-analysis/6fxVffaTuwjgEk5h9QyRjy,258987,4
120,121,Look What You Made Me Do,Taylor Swift,5168779,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc,5troof8mcGO3AafoDbk1gc,0.7659999999999999,0.7090000000000001,9,-6.471,0,0.12300000000000001,0.204,1.4099999999999999e-05,0.126,0.506,128.07,audio_features,spotify:track:5troof8mcGO3AafoDbk1gc,https://api.spotify.com/v1/tracks/5troof8mcGO3AafoDbk1gc,https://api.spotify.com/v1/audio-analysis/5troof8mcGO3AafoDbk1gc,211853,4
121,122,Feels,Calvin Harris,5158831,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.01799999999999,audio_features,spotify:track:5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,223413,4
122,123,Go Flex,Post Malone,5151913,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,5yuShbu70mtHXY0yLzCQLQ,0.662,0.496,5,-8.267000000000001,1,0.109,0.248,0.0,0.0769,0.133,81.95100000000001,audio_features,spotify:track:5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,179613,4
123,124,I'm the One,DJ Khaled,5077190,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,3DXncPQOG4VBw3QHh3S817,0.609,0.6679999999999999,7,-4.284,1,0.0367,0.0552,0.0,0.16699999999999998,0.8109999999999999,80.92399999999999,audio_features,spotify:track:3DXncPQOG4VBw3QHh3S817,https://api.spotify.com/v1/tracks/3DXncPQOG4VBw3QHh3S817,https://api.spotify.com/v1/audio-analysis/3DXncPQOG4VBw3QHh3S817,288600,4
124,125,Closer,The Chainsmokers,5045787,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,audio_features,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960,4
125,126,Wait,Maroon 5,5034246,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,1Qg9jWGDkKAGZXj5v2OG59,0.659,0.604,8,-5.084,1,0.0542,0.0889,0.0,0.105,0.40700000000000003,126.135,audio_features,spotify:track:1Qg9jWGDkKAGZXj5v2OG59,https://api.spotify.com/v1/tracks/1Qg9jWGDkKAGZXj5v2OG59,https://api.spotify.com/v1/audio-analysis/1Qg9jWGDkKAGZXj5v2OG59,190643,4
126,127,Glorious (feat. Skylar Grey),Macklemore,5012745,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.11199999999999999,0.35600000000000004,139.994,audio_features,spotify:track:0CokSRCu5hZgPxcZBaEzVE,https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE,https://api.spotify.com/v1/audio-analysis/0CokSRCu5hZgPxcZBaEzVE,220454,4
127,128,Fuck Love (feat. Trippie Redd),XXXTENTACION,4947656,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,7AQim7LbvFVZJE3O8TYgf2,0.797,0.5329999999999999,0,-9.74,0,0.0412,0.0172,0.000152,0.10300000000000001,0.32899999999999996,131.036,audio_features,spotify:track:7AQim7LbvFVZJE3O8TYgf2,https://api.spotify.com/v1/tracks/7AQim7LbvFVZJE3O8TYgf2,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,146520,4
128,129,Wild Thoughts,DJ Khaled,4945827,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,1OAh8uOEOvTDqkKFsKksCi,0.6709999999999999,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.11800000000000001,0.632,97.98,audio_features,spotify:track:1OAh8uOEOvTDqkKFsKksCi,https://api.spotify.com/v1/tracks/1OAh8uOEOvTDqkKFsKksCi,https://api.spotify.com/v1/audio-analysis/1OAh8uOEOvTDqkKFsKksCi,204173,4
129,130,Mama,Jonas Blue,4942991,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,0NiXXAI876aGImAd6rTj8w,0.746,0.7929999999999999,11,-4.209,0,0.0412,0.11,0.0,0.0528,0.557,104.027,audio_features,spotify:track:0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/tracks/0NiXXAI876aGImAd6rTj8w,https://api.spotify.com/v1/audio-analysis/0NiXXAI876aGImAd6rTj8w,181615,4
130,131,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,4936937,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,51rXHuKN8Loc4sUlKPODgH,0.563,0.7170000000000001,1,-5.186,1,0.337,0.000874,0.0,0.183,0.42700000000000005,82.064,audio_features,spotify:track:51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/tracks/51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/audio-analysis/51rXHuKN8Loc4sUlKPODgH,229670,4
131,132,Bonita,J Balvin,4899987,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,693iqPOQvhI7PobtR8CC8v,0.782,0.868,5,-1.715,0,0.04,0.0106,0.00252,0.29,0.884,96.042,audio_features,spotify:track:693iqPOQvhI7PobtR8CC8v,https://api.spotify.com/v1/tracks/693iqPOQvhI7PobtR8CC8v,https://api.spotify.com/v1/audio-analysis/693iqPOQvhI7PobtR8CC8v,265747,4
132,133,Thinking Out Loud,Ed Sheeran,4895007,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,1Slwb6dOYkBlWal1PGtnNg,0.7809999999999999,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,audio_features,spotify:track:1Slwb6dOYkBlWal1PGtnNg,https://api.spotify.com/v1/tracks/1Slwb6dOYkBlWal1PGtnNg,https://api.spotify.com/v1/audio-analysis/1Slwb6dOYkBlWal1PGtnNg,281560,4
133,134,Into It,Camila Cabello,4874604,https://open.spotify.com/track/2gxqozTaq2NYylvS8jd57G,2gxqozTaq2NYylvS8jd57G,0.569,0.649,11,-8.175,1,0.48200000000000004,0.451,0.0,0.128,0.441,108.77,audio_features,spotify:track:2gxqozTaq2NYylvS8jd57G,https://api.spotify.com/v1/tracks/2gxqozTaq2NYylvS8jd57G,https://api.spotify.com/v1/audio-analysis/2gxqozTaq2NYylvS8jd57G,175653,4
134,135,What About Us,P!nk,4868195,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,0Qh38w01QRXK6KHIv0e3hb,0.489,0.588,1,-6.1770000000000005,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,audio_features,spotify:track:0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,269600,4
135,136,Zombie,The Cranberries,4861271,https://open.spotify.com/track/6xy6jNeNTYwjnKTDzMyHw2,6xy6jNeNTYwjnKTDzMyHw2,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00595,0.36700000000000005,0.313,166.915,audio_features,spotify:track:6xy6jNeNTYwjnKTDzMyHw2,https://api.spotify.com/v1/tracks/6xy6jNeNTYwjnKTDzMyHw2,https://api.spotify.com/v1/audio-analysis/6xy6jNeNTYwjnKTDzMyHw2,306440,4
136,137,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,4816009,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,7Ed6BkggCS2KaKY5YlINaF,0.613,0.8420000000000001,10,-4.332,0,0.21899999999999997,0.0157,0.0,0.23,0.645,169.917,audio_features,spotify:track:7Ed6BkggCS2KaKY5YlINaF,https://api.spotify.com/v1/tracks/7Ed6BkggCS2KaKY5YlINaF,https://api.spotify.com/v1/audio-analysis/7Ed6BkggCS2KaKY5YlINaF,238726,4
137,138,Something's Gotta Give,Camila Cabello,4783614,https://open.spotify.com/track/7IL3UOlcJ6nmcCMwpnlfcA,7IL3UOlcJ6nmcCMwpnlfcA,0.545,0.45799999999999996,5,-4.6,0,0.0279,0.36700000000000005,0.0,0.11800000000000001,0.16399999999999998,79.943,audio_features,spotify:track:7IL3UOlcJ6nmcCMwpnlfcA,https://api.spotify.com/v1/tracks/7IL3UOlcJ6nmcCMwpnlfcA,https://api.spotify.com/v1/audio-analysis/7IL3UOlcJ6nmcCMwpnlfcA,236360,4
138,139,Bad At Love,Halsey,4768431,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,7y9iMe8SOB6z3NoHE2OfXl,0.675,0.736,0,-3.6039999999999996,1,0.0302,0.06,0.0,0.0879,0.607,118.369,audio_features,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,181279,4
139,140,It Ain't Me (with Selena Gomez),Kygo,4768059,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,3eR23VReFzcdmS7TYCrhCe,0.64,0.5329999999999999,0,-6.596,1,0.0706,0.11900000000000001,0.0,0.0864,0.515,99.96799999999999,audio_features,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/tracks/3eR23VReFzcdmS7TYCrhCe,https://api.spotify.com/v1/audio-analysis/3eR23VReFzcdmS7TYCrhCe,220781,4
140,141,Roll In Peace (feat. XXXTENTACION),Kodak Black,4721686,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,40oKW22ZNNkEdZLJTScaQI,0.747,0.524,10,-6.807,0,0.245,0.0306,0.0,0.2,0.363,140.053,audio_features,spotify:track:40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,213132,4
141,142,Dreamer,Axwell /\ Ingrosso,4678509,https://open.spotify.com/track/0RTzJVkunbGwuRjXDFHnjf,0RTzJVkunbGwuRjXDFHnjf,0.616,0.84,7,-5.375,0,0.0352,0.0292,0.0,0.264,0.57,125.999,audio_features,spotify:track:0RTzJVkunbGwuRjXDFHnjf,https://api.spotify.com/v1/tracks/0RTzJVkunbGwuRjXDFHnjf,https://api.spotify.com/v1/audio-analysis/0RTzJVkunbGwuRjXDFHnjf,251147,4
142,143,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4670953,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,3NdDpSvN911VPGivFlV5d0,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3000000000000001e-05,0.325,0.0862,117.973,audio_features,spotify:track:3NdDpSvN911VPGivFlV5d0,https://api.spotify.com/v1/tracks/3NdDpSvN911VPGivFlV5d0,https://api.spotify.com/v1/audio-analysis/3NdDpSvN911VPGivFlV5d0,245200,4
143,144,Wanted You (feat. Lil Uzi Vert),NAV,4665175,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,790MhTXPFrYkrqCKvpg4t1,0.7929999999999999,0.718,9,-4.966,0,0.0547,0.168,0.0,0.24100000000000002,0.649,146.885,audio_features,spotify:track:790MhTXPFrYkrqCKvpg4t1,https://api.spotify.com/v1/tracks/790MhTXPFrYkrqCKvpg4t1,https://api.spotify.com/v1/audio-analysis/790MhTXPFrYkrqCKvpg4t1,228080,4
144,145,Mask Off,Future,4646524,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,0VgkVdmE4gld66l8iyGjgx,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,audio_features,spotify:track:0VgkVdmE4gld66l8iyGjgx,https://api.spotify.com/v1/tracks/0VgkVdmE4gld66l8iyGjgx,https://api.spotify.com/v1/audio-analysis/0VgkVdmE4gld66l8iyGjgx,204600,4
145,146,Inside Out,Camila Cabello,4644803,https://open.spotify.com/track/5xi2SXmF3A5AIsuGXiUIZu,5xi2SXmF3A5AIsuGXiUIZu,0.737,0.6970000000000001,8,-5.31,1,0.0895,0.43,0.00038199999999999996,0.0821,0.655,94.101,audio_features,spotify:track:5xi2SXmF3A5AIsuGXiUIZu,https://api.spotify.com/v1/tracks/5xi2SXmF3A5AIsuGXiUIZu,https://api.spotify.com/v1/audio-analysis/5xi2SXmF3A5AIsuGXiUIZu,182560,4
146,147,Without You (feat. Sandro Cavazza),Avicii,4634676,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0.0,0.0404,0.27899999999999997,134.009,audio_features,spotify:track:6WbADFqMvR8N5u0BvtsWQE,https://api.spotify.com/v1/tracks/6WbADFqMvR8N5u0BvtsWQE,https://api.spotify.com/v1/audio-analysis/6WbADFqMvR8N5u0BvtsWQE,181673,4
147,148,Una Lady Como Tú,Manuel Turizo,4633683,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,7MHN1aCFtLXjownGhvEQlF,0.7879999999999999,0.47700000000000004,4,-7.348,1,0.0434,0.5489999999999999,0.0,0.349,0.86,94.98299999999999,audio_features,spotify:track:7MHN1aCFtLXjownGhvEQlF,https://api.spotify.com/v1/tracks/7MHN1aCFtLXjownGhvEQlF,https://api.spotify.com/v1/audio-analysis/7MHN1aCFtLXjownGhvEQlF,213027,4
148,149,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,4633160,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,7F9vK8hNFMml4GtHsaXui6,0.6829999999999999,0.53,5,-4.918,0,0.142,0.207,0.0,0.39399999999999996,0.645,75.016,audio_features,spotify:track:7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,190428,4
